,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
372,2,711.624,321.878,0.505165,711.72,353.22,0.961897,737.101,357.101,0.825148,744.919,400.18,0.870553999999999,731.258,409.987,0.145806,686.155,353.059,0.883037,680.221,394.271,0.816307,694.052,402.132,0.16321000000000002,727.367,435.416,0.804917,725.317,494.247,0.865042,711.689,556.902,0.906837,695.997,431.543,0.851109,695.889,490.22,0.893524,678.301,539.344,0.890483999999999,709.671,319.791,0.473147,713.639,319.864,0.520779,725.358,323.776,0.390831999999999,719.509,321.78,0.5978
373,2,0.0,0.0,0.0,711.743,353.225,0.9611909999999991,739.05,357.088,0.853051,744.918,400.213,0.87868,731.239,409.968,0.126675999999999,686.175,353.059,0.913943,678.384,394.317,0.876973,694.047,400.174,0.184058,727.37,435.408,0.813865,725.331,494.182,0.851152999999999,711.713,556.932,0.885985999999999,695.994,431.561,0.857937,695.91,488.348,0.894906,678.282,539.329,0.890678,0.0,0.0,0.0,0.0,0.0,0.0,729.35,323.728,0.677713,707.749,321.749,0.59167
374,2,711.544,321.879,0.36539000000000005,713.553,353.203,0.9745959999999991,739.114,357.069,0.849403999999999,743.088,400.157,0.872186999999999,727.361,404.102,0.149727,686.216,351.269,0.894214,680.207,394.283,0.839550999999999,695.926,398.273,0.163061999999999,727.388,433.528,0.808392999999999,725.343,494.211,0.847731,711.716,556.904,0.89858,695.995,431.544,0.8586400000000001,695.885,490.23,0.8975000000000001,678.307,539.307,0.892131,709.691,319.795,0.314797999999999,711.745,319.87,0.39814000000000005,729.311,323.766,0.447526,715.59,321.773,0.614132999999999
375,2,709.689,321.883,0.321465,713.562,353.184,0.973719,739.108,357.059,0.847918,743.084,400.117,0.8952600000000001,727.29,404.056,0.177846,686.231,351.235,0.8885000000000001,678.383,392.354,0.82535,696.02,400.136,0.230007,727.386,433.53,0.809576,725.301,494.204,0.847727,711.689,556.917,0.904106,695.997,431.54,0.854799,694.049,488.344,0.883258999999999,678.29,541.162,0.892371999999999,709.646,319.791,0.291835,711.677,319.875,0.356840999999999,729.354,323.732,0.493654999999999,713.663,321.76,0.604055999999999
376,2,711.586,321.746,0.348587,711.674,353.177,0.977738999999999,737.09,355.14,0.847437,743.073,400.071,0.9340700000000001,727.393,402.178,0.165224999999999,684.221,353.08,0.920567999999999,678.323,396.247,0.858034,695.908,400.166,0.140384999999999,727.338,435.424,0.794518,725.323,494.209,0.847835999999999,711.679,556.94,0.895737999999999,695.954,433.436,0.8306500000000001,694.025,490.215,0.884212,678.327,541.161,0.908555,709.696,317.83,0.324982,713.576,319.734,0.367463,729.26,323.713,0.487863999999999,713.67,321.709,0.557794
377,2,0.0,0.0,0.0,711.592,353.098,0.980912,731.327,353.147,0.933381999999999,742.98,398.081,0.949021,725.33,398.197,0.253591,682.339,353.08,0.966187999999999,676.39,394.306,0.849514999999999,697.971,398.225,0.262733,727.294,433.455,0.792949,723.437,494.245,0.843773,711.728,556.904,0.897865999999999,695.956,431.554,0.834334999999999,698.023,490.282,0.919543999999999,682.208,541.15,0.918218,0.0,0.0,0.0,0.0,0.0,0.0,727.328,321.789,0.741807,699.899,321.713,0.638220999999999
378,2,0.0,0.0,0.0,709.667,351.222,0.923303,729.396,351.245,0.9390539999999991,742.897,398.081,0.930562,727.311,396.25,0.155087,682.181,351.2,0.964700999999999,670.53,394.246,0.828295999999999,695.92,398.183,0.176418,725.316,429.58,0.772424,717.565,494.125,0.833777,711.661,554.937,0.875587,693.982,429.587,0.813543999999999,697.974,490.239,0.860061,693.969,545.129,0.831824999999999,727.413,317.814,0.050385,0.0,0.0,0.0,727.335,319.795,0.825896,697.91,319.811,0.596609
379,2,0.0,0.0,0.0,698.069,351.098,0.916868999999999,727.287,351.178,0.940631,733.249,390.401,0.832801,725.322,384.565,0.215387,678.287,349.165,0.87738,666.618,384.576,0.839306999999999,697.945,388.432,0.129701999999999,713.609,429.492,0.820008,715.605,488.272,0.843673999999999,711.71,549.033,0.846878999999999,682.199,427.621,0.806450999999999,695.917,482.456,0.838260999999999,694.032,541.225,0.869815999999999,0.0,0.0,0.0,0.0,0.0,0.0,717.574,319.808,0.737347,695.983,319.731,0.6047600000000001
380,2,0.0,0.0,0.0,699.892,351.115,0.916812,727.305,351.166,0.948932999999999,735.171,390.379,0.843287,727.28,384.429,0.213476,678.354,349.197,0.906057999999999,666.588,384.61,0.847425,695.978,388.456,0.131061999999999,715.549,429.483,0.80861,727.358,484.438,0.8758600000000001,731.306,549.084,0.839644,682.278,429.501,0.85421,695.867,488.337,0.880501,692.092,543.236,0.823943,0.0,0.0,0.0,0.0,0.0,0.0,721.477,319.834,0.693573,696.015,317.912,0.595333
381,2,0.0,0.0,0.0,701.887,349.15,0.848374,727.342,351.083,0.9406700000000001,737.128,388.422,0.840482,727.396,384.479,0.234608999999999,680.318,345.301,0.9154500000000001,668.631,384.477,0.765564999999999,697.926,388.448,0.10270699999999901,713.714,427.556,0.7918900000000001,727.413,482.455,0.88046,731.328,550.978,0.835994999999999,682.286,425.655,0.808951,695.87,490.219,0.888455,690.097,547.07,0.799157999999999,0.0,0.0,0.0,0.0,0.0,0.0,723.446,319.79,0.742147,697.918,317.832,0.498062
382,2,0.0,0.0,0.0,701.897,349.17,0.87214,727.277,351.122,0.941608,731.246,390.362,0.869668,742.985,390.343,0.331521,680.359,345.301,0.916474999999999,670.544,382.588,0.727754999999999,696.02,386.468,0.089242,713.661,425.599,0.801133,729.239,478.602,0.927456,733.186,545.125,0.836378,682.239,423.64,0.814515,684.254,486.374,0.852548,686.22,545.151,0.831205,0.0,0.0,0.0,0.0,0.0,0.0,727.231,319.828,0.816479,697.982,317.846,0.581233
383,2,0.0,0.0,0.0,705.749,347.226,0.842868,727.35,351.058,0.942670999999999,735.172,390.331,0.842787,741.027,384.539,0.2707,682.198,343.331,0.933825999999999,672.504,384.404,0.795871999999999,696.035,384.572,0.108714999999999,715.57,427.538,0.781138,729.248,480.497,0.890424999999999,733.182,545.181,0.821462999999999,682.299,425.584,0.796748999999999,684.313,484.405,0.847646,686.19,543.164,0.853383999999999,727.415,319.688,0.0687376,0.0,0.0,0.0,727.287,317.914,0.882166999999999,699.878,315.872,0.399109
384,2,0.0,0.0,0.0,709.658,347.299,0.882864,729.279,351.088,0.965716999999999,740.979,390.365,0.869346,739.063,384.424,0.219832,682.298,345.315,0.901658,674.464,384.438,0.839086999999999,697.907,384.469,0.062238999999999,721.483,425.599,0.73565,729.354,480.52,0.872271999999999,733.208,547.115,0.819402,686.186,423.639,0.75575,688.149,480.566,0.872587,686.175,541.249,0.863292,0.0,0.0,0.0,0.0,0.0,0.0,727.359,317.914,0.814844999999999,701.86,313.983,0.472744999999999
385,2,0.0,0.0,0.0,711.648,345.332,0.9089700000000001,731.23,351.067,0.920879,742.975,388.449,0.883956,742.957,384.457,0.173333,686.18,341.373,0.865539,680.337,382.568,0.832496999999999,697.962,394.263,0.0899949,727.282,425.597,0.783901,731.246,484.422,0.852654999999999,731.295,552.917,0.847847999999999,694.028,423.646,0.788816,695.931,484.425,0.869657999999999,690.08,545.132,0.802067,0.0,0.0,0.0,0.0,0.0,0.0,729.353,319.774,0.796304,709.635,313.982,0.482502999999999
386,2,0.0,0.0,0.0,713.676,347.285,0.926478999999999,739.074,351.073,0.883903999999999,744.881,390.342,0.891176,743.018,384.454,0.173880999999999,694.017,343.355,0.887668999999999,684.203,382.54,0.846013,699.911,392.264,0.140572,729.28,425.614,0.782717999999999,733.211,484.43,0.853422999999999,731.295,551.011,0.8529700000000001,696.071,423.641,0.809642,697.918,486.343,0.894072,692.088,543.2,0.838695,0.0,0.0,0.0,0.0,0.0,0.0,735.187,319.799,0.779583999999999,711.647,315.918,0.5437000000000001
387,2,0.0,0.0,0.0,721.441,349.163,0.865923,743.021,351.141,0.955241,747.002,390.35,0.818228,760.704,388.459,0.391665999999999,697.879,343.384,0.92456,688.182,382.549,0.738714,711.71,384.507,0.086556899999999,733.191,427.564,0.752286999999999,739.064,486.359,0.831039,731.276,551.005,0.861240999999999,699.914,425.639,0.779754,699.991,484.41,0.862953,693.962,541.269,0.8769300000000001,0.0,0.0,0.0,0.0,0.0,0.0,743.012,319.81,0.802925999999999,715.592,315.903,0.487469
388,2,0.0,0.0,0.0,727.308,349.225,0.950604999999999,746.933,351.193,0.927889,754.798,394.304,0.8222700000000001,762.579,396.168,0.366232,699.955,345.336,0.873034,695.916,384.45,0.839727,713.603,396.202,0.107637,740.993,427.582,0.759826999999999,742.918,490.273,0.846459,731.272,552.896,0.833662,707.757,425.63,0.766757999999999,707.754,484.435,0.855958999999999,694.001,541.215,0.893730999999999,0.0,0.0,0.0,0.0,0.0,0.0,745.036,319.81,0.770215,725.355,317.799,0.403089
389,2,0.0,0.0,0.0,729.243,351.108,0.9891129999999991,752.776,353.061,0.907129,758.707,396.184,0.901975,760.682,384.59,0.252988,705.773,347.247,0.855452,696.065,382.591,0.846923,715.645,396.154,0.119353999999999,743.032,427.617,0.805454,742.947,486.386,0.847240999999999,733.19,547.125,0.809093,711.686,425.661,0.806059,709.664,482.466,0.867954999999999,694.034,541.191,0.878537999999999,0.0,0.0,0.0,0.0,0.0,0.0,746.945,319.908,0.787399,727.232,317.918,0.564684
390,2,0.0,0.0,0.0,729.362,351.197,0.978358,756.7,353.111,0.921214,760.563,396.218,0.914554,758.592,388.428,0.159031999999999,709.639,349.207,0.890386999999999,697.897,384.425,0.884235999999999,713.65,396.172,0.167551,744.965,429.486,0.815654999999999,743.041,484.425,0.854024,737.107,543.148,0.835985,713.574,429.453,0.853771,711.63,484.442,0.904798,695.952,539.257,0.861375999999999,0.0,0.0,0.0,0.0,0.0,0.0,750.818,321.743,0.758475999999999,727.293,319.796,0.564932
391,2,729.262,319.756,0.23586000000000001,737.144,351.263,0.906994,760.617,353.152,0.940063,768.487,398.118,0.8834000000000001,758.651,400.087,0.213928999999999,711.685,351.143,0.9482259999999991,699.916,386.415,0.810626,715.596,398.156,0.108740999999999,748.881,429.58,0.780524999999999,745.008,488.297,0.860977,737.128,545.118,0.853055,717.557,429.467,0.790864999999999,713.612,480.553,0.924334999999999,696.074,537.265,0.8869600000000001,731.236,312.03,0.146448,731.238,315.911,0.242013999999999,756.709,321.785,0.512006,735.153,319.828,0.571558999999999
392,2,0.0,0.0,0.0,739.095,353.064,0.913133,760.677,353.14,0.95423,772.415,398.085,0.916686999999999,758.709,392.315,0.171752,711.723,351.243,0.965971999999999,701.835,388.437,0.793956999999999,727.291,390.359,0.0871933,754.723,429.553,0.775778,745.045,488.31,0.853812999999999,739.048,545.184,0.840741,721.418,429.496,0.783656999999999,715.56,482.498,0.856042,698.006,541.146,0.888324999999999,0.0,0.0,0.0,0.0,0.0,0.0,754.758,321.823,0.6446200000000001,727.413,321.727,0.678762
393,2,0.0,0.0,0.0,733.24,351.195,0.898867,758.748,351.275,0.960592999999999,770.386,394.24,0.859849,756.749,392.31,0.251874,711.615,351.117,0.926912,699.923,384.543,0.8212969999999991,727.329,394.316,0.173533,748.909,429.535,0.798431,744.904,488.272,0.869732,739.049,543.196,0.8590300000000001,717.521,427.614,0.765739,715.63,484.409,0.863833,711.743,545.157,0.895617999999999,0.0,0.0,0.0,0.0,0.0,0.0,748.876,319.902,0.593430999999999,727.254,319.832,0.542362
394,2,0.0,0.0,0.0,729.203,349.183,0.938253,754.717,351.082,0.876634999999999,762.572,386.47,0.923385,743.015,392.29,0.348244,701.853,349.164,0.854246,697.887,384.461,0.854769,715.657,396.171,0.248826,744.922,427.555,0.819352,742.942,488.313,0.845232,735.16,547.066,0.804454,711.737,427.557,0.816990999999999,715.569,486.35,0.891313999999999,711.646,547.089,0.914474,0.0,0.0,0.0,0.0,0.0,0.0,742.966,317.866,0.6130300000000001,715.647,317.842,0.535249
395,2,0.0,0.0,0.0,725.306,343.382,0.842703,744.992,347.267,0.903469,756.721,384.554,0.914288,742.924,384.442,0.241961999999999,697.862,343.347,0.914469,692.043,382.571,0.82479,713.672,386.48,0.246370999999999,741.005,425.621,0.76343,741.011,486.384,0.823654999999999,735.158,547.134,0.7946500000000001,705.813,423.692,0.743346,711.582,488.313,0.878625999999999,711.556,552.944,0.852312,0.0,0.0,0.0,0.0,0.0,0.0,740.999,317.819,0.6487700000000001,713.586,315.876,0.575601
396,2,0.0,0.0,0.0,717.534,345.277,0.826599,743.045,347.253,0.909011999999999,750.86,384.422,0.897227999999999,737.097,386.453,0.342105,695.913,343.331,0.902967,684.31,382.577,0.855862,711.629,386.46,0.312457,731.332,423.685,0.769932,739.1,482.44,0.846781,737.119,543.223,0.831712,699.878,423.693,0.784486,707.719,484.414,0.843959,707.772,550.968,0.839245999999999,0.0,0.0,0.0,0.0,0.0,0.0,733.248,317.848,0.667662,711.553,315.89,0.637048
397,2,0.0,0.0,0.0,711.71,343.33,0.927419,735.143,345.283,0.840896,743.028,384.404,0.968625,723.406,384.52,0.26937,686.193,343.343,0.855965,682.289,382.467,0.897658,707.728,384.517,0.237545999999999,729.302,423.669,0.802871999999999,733.22,484.437,0.825245999999999,737.09,543.191,0.834455,696.077,425.601,0.815755999999999,698.062,490.216,0.885095,705.802,547.072,0.841329,0.0,0.0,0.0,0.0,0.0,0.0,729.273,317.817,0.739170999999999,701.859,313.974,0.572021
398,2,0.0,0.0,0.0,709.665,343.359,0.860184,729.296,345.319,0.906797,741.043,382.578,0.923713999999999,721.456,384.457,0.306085,682.264,343.385,0.915154999999999,680.301,382.488,0.832701999999999,701.852,386.412,0.343541,729.227,421.725,0.811176999999999,735.144,486.332,0.838962,742.931,545.162,0.8669100000000001,695.983,423.675,0.819917999999999,699.893,490.3,0.916385,705.802,549.051,0.846309,0.0,0.0,0.0,0.0,0.0,0.0,727.234,317.864,0.759513999999999,697.923,315.907,0.576352
399,2,0.0,0.0,0.0,711.573,343.365,0.906853999999999,729.334,345.318,0.89758,742.933,384.415,0.9404800000000001,723.442,384.563,0.339887,684.249,345.284,0.876733,682.344,382.53,0.830297,707.744,386.493,0.318272,729.261,421.718,0.8086300000000001,744.964,480.526,0.884953999999999,758.688,554.83,0.879560999999999,696.054,423.664,0.85062,699.951,492.195,0.929896,705.787,551.034,0.824647999999999,0.0,0.0,0.0,0.0,0.0,0.0,727.341,317.854,0.794578999999999,699.89,315.905,0.457951999999999
400,2,0.0,0.0,0.0,717.509,343.318,0.838259,743.001,341.418,0.89129,748.923,382.526,0.890678,739.089,384.537,0.279867,695.933,345.274,0.903492,690.11,382.617,0.808778,713.653,384.575,0.279736,741.019,421.705,0.762837,752.816,484.411,0.815597999999999,760.71,555.006,0.87787,703.845,423.696,0.775304999999999,709.681,490.219,0.876394,707.743,554.909,0.841174,0.0,0.0,0.0,0.0,0.0,0.0,731.328,317.818,0.731677,711.587,315.944,0.563709
401,2,729.259,315.9,0.080421399999999,731.256,347.254,0.860626,758.644,349.155,0.884463999999999,764.547,384.458,0.878143999999999,756.732,384.488,0.231256,709.725,347.238,0.860676,699.946,384.44,0.828122999999999,727.323,388.409,0.237001,754.723,423.653,0.738498,758.736,490.221,0.860965,760.687,556.894,0.868243,717.533,423.67,0.744753999999999,715.569,488.303,0.879119,709.695,550.977,0.844672,0.0,0.0,0.0,727.396,310.059,0.08740629999999901,746.96,317.835,0.675767999999999,727.288,315.932,0.566991
402,2,0.0,0.0,0.0,743.074,349.184,0.940732999999999,768.473,349.207,0.854534,776.233,384.584,0.878367999999999,758.642,392.34,0.213858,715.628,349.237,0.879478,711.711,386.444,0.849537,729.388,396.208,0.234465999999999,760.691,425.596,0.790397999999999,762.584,488.299,0.825977,760.691,558.869,0.853538999999999,729.263,423.685,0.783021,727.273,478.627,0.880482,711.55,545.173,0.840231,0.0,0.0,0.0,0.0,0.0,0.0,758.757,317.905,0.719509,731.296,317.879,0.503393
403,2,0.0,0.0,0.0,756.667,351.263,0.929202,776.422,353.122,0.937342,788.014,394.278,0.851158,772.399,394.299,0.217416,727.406,351.196,0.943546999999999,715.646,390.396,0.773868,741.058,396.2,0.17204000000000003,770.451,431.458,0.783883999999999,764.595,492.295,0.8602200000000001,760.595,560.78,0.868780999999999,735.208,429.557,0.77183,729.404,490.254,0.8742000000000001,711.653,545.137,0.86516,0.0,0.0,0.0,0.0,0.0,0.0,772.43,321.763,0.728366,743.085,319.907,0.760838999999999
404,2,0.0,0.0,0.0,758.648,353.078,0.976884,782.172,353.194,0.897629,789.982,398.149,0.942715,772.399,398.285,0.231048,729.332,351.214,0.946387,725.3,394.232,0.795796,742.969,400.132,0.196511,774.394,431.545,0.823114,770.408,496.214,0.809947,760.603,562.791,0.865333999999999,741.069,431.443,0.816118999999999,733.244,490.238,0.821457,711.732,541.319,0.885242,778.281,321.74,0.0628951,0.0,0.0,0.0,774.423,321.865,0.769461,746.987,321.745,0.522613
405,2,0.0,0.0,0.0,758.701,353.163,0.978553999999999,787.988,353.251,0.893035999999999,791.903,398.137,0.880375999999999,768.495,400.094,0.183067999999999,729.336,353.127,0.949838,725.301,396.265,0.82618,741.071,400.115,0.141951,776.343,433.445,0.812191,772.398,496.19,0.848387,760.652,560.831,0.862031999999999,742.984,431.516,0.827684,737.095,488.329,0.815973,711.688,541.307,0.887181999999999,0.0,0.0,0.0,0.0,0.0,0.0,776.248,321.842,0.722874999999999,746.907,321.705,0.633894
406,2,0.0,0.0,0.0,758.721,353.148,0.98511,786.103,353.197,0.90027,792.057,398.106,0.9242500000000001,772.402,398.159,0.124253999999999,729.398,353.112,0.938627,727.279,396.24,0.8627600000000001,742.926,396.163,0.115470999999999,778.297,433.458,0.798616,774.29,496.148,0.866493,760.66,558.914,0.867687,744.93,431.539,0.817391,737.138,490.228,0.832363,711.744,543.193,0.862939,0.0,0.0,0.0,0.0,0.0,0.0,774.344,321.846,0.671195,745.058,321.758,0.646042
407,2,0.0,0.0,0.0,758.77,353.194,0.993236999999999,788.024,353.191,0.924626,792.086,396.258,0.910442,774.33,398.152,0.118157,731.25,353.213,0.932777,727.326,398.103,0.875602,742.985,394.245,0.0906162,780.235,435.423,0.763235999999999,774.394,496.138,0.874607999999999,760.671,558.888,0.876493,745.017,433.485,0.784028,739.086,490.237,0.833027,713.565,545.111,0.855162,0.0,0.0,0.0,0.0,0.0,0.0,774.383,321.878,0.725808999999999,745.034,321.836,0.675402
408,2,743.099,321.792,0.787007,756.75,353.135,0.948484,778.3,351.269,0.902324999999999,791.896,394.243,0.884706999999999,770.433,398.158,0.218424999999999,729.247,355.092,0.902914,727.405,398.155,0.784825,743.013,398.205,0.140691999999999,778.341,433.483,0.770208,774.36,498.147,0.853553,760.667,560.802,0.860086999999999,745.05,433.494,0.78668,739.065,492.16,0.859707,713.641,543.209,0.871012999999999,742.977,319.748,0.700947,746.922,319.817,0.775405,762.62,323.746,0.210221,758.688,321.778,0.702357
409,2,0.0,0.0,0.0,744.944,351.166,0.960275,770.458,351.104,0.878401999999999,789.937,386.44,0.895882,774.313,386.452,0.236850999999999,721.428,351.269,0.893312,713.65,392.294,0.817901,713.592,376.648,0.174068,768.445,429.552,0.783297999999999,760.753,492.224,0.891509,760.586,558.839,0.897979,731.335,429.575,0.772691,729.358,486.355,0.856341999999999,723.396,552.91,0.856489,0.0,0.0,0.0,0.0,0.0,0.0,758.654,319.906,0.689986,729.272,321.708,0.691025999999999
410,2,0.0,0.0,0.0,731.236,351.163,0.9238900000000001,756.647,351.265,0.876981,764.574,388.376,0.789864999999999,774.341,402.17,0.517628,711.59,351.104,0.923736999999999,699.881,386.49,0.844931,690.136,382.521,0.38304000000000005,752.783,427.522,0.765257,754.72,492.165,0.840961,758.721,556.981,0.863174999999999,717.551,427.538,0.761045,715.592,490.269,0.901972999999999,715.648,552.949,0.866707999999999,0.0,0.0,0.0,0.0,0.0,0.0,744.912,321.768,0.708735999999999,715.63,321.726,0.767083
411,2,0.0,0.0,0.0,727.32,349.253,0.937669,746.892,351.093,0.90788,760.728,384.433,0.829411999999999,764.589,400.107,0.697728,701.848,349.205,0.841321,695.976,384.466,0.907582,707.763,382.486,0.195526999999999,745.03,423.668,0.801325,748.864,490.238,0.855233999999999,758.657,556.876,0.879728,713.615,423.67,0.788678,713.734,484.43,0.879240999999999,715.655,552.909,0.864895,0.0,0.0,0.0,0.0,0.0,0.0,737.102,321.732,0.595649,711.573,321.74,0.843433
